Classifier equal 0,Classifier equal 1,Tie breaker,Accuracy within 1%,Accuracy within 10%,MAE,MSE,RMSE,R2,Test mean,Pred mean,Mean difference,Full miss,Predictions at edge,Truth at edge,At edge difference,Prediction time,Training time,Total time
dt,gb,ada,0.8118701007838746,0.8137364688316536,0.14264340241797593,0.11873458974551043,0.344578858529525,-0.46503810050851135,0.09019843920673186,0.10170252974969861,0.01150409054296675,0.06644270250093319,0.8876446435237029,0.9888017917133258,0.10115714818962296,0.03998589515686035,2531.4080188274384,2531.448004722595
dt,gb,gb,0.8118701007838746,0.8137364688316536,0.14264340241797593,0.11873458974551043,0.344578858529525,-0.46503810050851135,0.09019843920673186,0.100955982530587,0.010757543323855145,0.06644270250093319,0.8876446435237029,0.9888017917133258,0.10115714818962296,0.030454158782958984,4038.7292840480804,4038.7597382068634
dt,ada,dt,0.8118701007838746,0.814856289660321,0.14740602256747917,0.1265954569853368,0.35580255337101896,-0.5620314874740839,0.09019843920673186,0.10845248197654778,0.018254042769815917,0.08025382605449795,0.9022023142963792,0.9888017917133258,0.08659947741694662,0.045703887939453125,522.721079826355,522.7667837142944
dt,gb,dt,0.8114968271743188,0.8133631952220978,0.14299622676170057,0.11908741408923508,0.345090443346719,-0.4693915168756493,0.09019843920673186,0.09908961448280798,0.008891175276076121,0.06644270250093319,0.8876446435237029,0.9888017917133258,0.10115714818962296,0.030376195907592773,2061.9410059452057,2061.9713821411133
dt,gb,lr,0.811123553564763,0.812989921612542,0.14338994963708754,0.11948113696462204,0.3456604359261008,-0.47424957057946027,0.09019843920673186,0.10020943531147539,0.010010996104743528,0.0671892497200448,0.8876446435237029,0.9888017917133258,0.10115714818962296,0.031187772750854492,2746.8448510169983,2746.876038789749
dt,gb,svc,0.811123553564763,0.812989921612542,0.14336950037125637,0.11946068769879088,0.3456308546683743,-0.47399725191112374,0.09019843920673186,0.09647669921591735,0.006278260009185493,0.06681597611048899,0.8876446435237029,0.9888017917133258,0.10115714818962296,0.053843021392822266,4559.125054836273,4559.178897857666
dt,gb,knn,0.811123553564763,0.8133631952220978,0.1430295422140167,0.1191207295415512,0.34513871058105206,-0.4698025883846626,0.09019843920673186,0.09834306726369636,0.008144628056964504,0.06681597611048899,0.8876446435237029,0.9888017917133258,0.10115714818962296,0.03460192680358887,2478.054836034775,2478.0894379615784
dt,rf,lr,0.811123553564763,0.812989921612542,0.14346162740399146,0.11978055680873285,0.3460932776127454,-0.4779440414207783,0.09019843920673186,0.09822271780411712,0.008024278597385262,0.0679357969391564,0.8887644643523703,0.9888017917133258,0.1000373273609555,0.05001974105834961,1705.1651129722595,1705.2151327133179
dt,ada,lr,0.8103770063456514,0.8141097424412094,0.1479658006095442,0.12715523502740184,0.3565883271048028,-0.5689384567170914,0.09019843920673186,0.11479813333899645,0.024599694132264593,0.08212019410227697,0.9022023142963792,0.9888017917133258,0.08659947741694662,0.0490720272064209,1207.6249248981476,1207.673996925354
dt,rf,gb,0.8103770063456514,0.8122433743934304,0.14420817462310306,0.12052710402784446,0.3471701370046745,-0.4871555114917274,0.09019843920673186,0.09896926502322873,0.008770825816496866,0.06868234415826802,0.8887644643523703,0.9888017917133258,0.1000373273609555,0.05740809440612793,2997.0495460033417,2997.106954097748
dt,knn,ada,0.8100037327360956,0.8118701007838746,0.15130943631949648,0.13120828171128074,0.36222683737028755,-0.6189480438790897,0.09019843920673186,0.11293641934667831,0.022737980139946448,0.08622620380739082,0.9063083240014931,0.9888017917133258,0.08249346771183275,0.572127103805542,924.1464786529541,924.7186057567596
dt,ada,rf,0.8100037327360956,0.8133631952220978,0.14893243245801852,0.12812186687587615,0.3579411500175359,-0.5808654991249955,0.09019843920673186,0.10695938753832455,0.016760948331592695,0.08212019410227697,0.9022023142963792,0.9888017917133258,0.08659947741694662,0.07866024971008301,1486.86598777771,1486.94464802742
dt,rf,knn,0.8096304591265397,0.8114968271743188,0.14495472184221467,0.12127365124695606,0.34824366648505767,-0.49636698156267633,0.09019843920673186,0.09971581224234033,0.00951737303560847,0.06942889137737962,0.8887644643523703,0.9888017917133258,0.1000373273609555,0.05154824256896973,1436.375097990036,1436.426646232605
dt,rf,svc,0.8096304591265397,0.8114968271743188,0.14495472184221467,0.12127365124695606,0.34824366648505767,-0.49636698156267633,0.09019843920673186,0.0974761705850055,0.007277731378273644,0.06942889137737962,0.8887644643523703,0.9888017917133258,0.1000373273609555,0.06293916702270508,3517.4453167915344,3517.508255958557
dt,dt,dt,0.8096304591265397,0.8118701007838746,0.15396419067508585,0.135335740761988,0.36788006301237364,-0.6698757876859742,0.09019843920673186,0.11788458610130464,0.027686146894572786,0.0936916759985069,0.9134005225830534,0.9888017917133258,0.07540126913027245,0.003960132598876953,32.66855788230896,32.67251801490784
dt,svc,dt,0.809257185516984,0.8118701007838746,0.14396263849318858,0.11983320538831266,0.34616933051371357,-0.4785936598275744,0.09019843920673186,0.09719501614640817,0.006996576939676313,0.0675625233296006,0.8868980963045913,0.9888017917133258,0.10190369540873456,2.3084771633148193,3038.455430984497,3040.763908147812
dt,rf,ada,0.809257185516984,0.811123553564763,0.1453279954517705,0.12164692485651186,0.348779192120906,-0.500972716598151,0.09019843920673186,0.10232872750923096,0.012130288302499098,0.06980216498693542,0.8887644643523703,0.9888017917133258,0.1000373273609555,0.06957817077636719,1489.7282807826996,1489.797858953476
dt,rf,dt,0.809257185516984,0.811123553564763,0.1453279954517705,0.12164692485651186,0.348779192120906,-0.500972716598151,0.09019843920673186,0.10008908585189613,0.009890646645164272,0.06980216498693542,0.8887644643523703,0.9888017917133258,0.1000373273609555,0.0540468692779541,1020.2612679004669,1020.3153147697449
ada,knn,knn,0.809257185516984,0.811123553564763,0.15887116420421246,0.14390510307014856,0.37934826092938473,-0.7756111282082712,0.09019843920673186,0.14025672918633256,0.0500582899796007,0.11459499813363196,0.9309443822321762,0.9888017917133258,0.05785740948114959,0.6724143028259277,1360.8541219234467,1361.5265362262726
dt,rf,rf,0.8088839119074281,0.8107502799552072,0.1457012690613263,0.12202019846606768,0.34931389675486385,-0.5055784516336255,0.09019843920673186,0.10270200111878677,0.012503561912054914,0.07017543859649122,0.8887644643523703,0.9888017917133258,0.1000373273609555,0.06562209129333496,1984.406175851822,1984.4717979431152
dt,svc,gb,0.8088839119074281,0.8114968271743188,0.14433591210274438,0.12020647899786846,0.3467080601858983,-0.48319939486304886,0.09019843920673186,0.09607519531774077,0.005876756111008907,0.0679357969391564,0.8868980963045913,0.9888017917133258,0.10190369540873456,2.3377251625061035,5015.243709087372,5017.581434249878
dt,svc,rf,0.8085106382978723,0.811123553564763,0.14470918571230018,0.12057975260742426,0.34724595405479425,-0.48780512989852354,0.09019843920673186,0.09644846892729657,0.006250029720564709,0.0683090705487122,0.8868980963045913,0.9888017917133258,0.10190369540873456,2.444722890853882,4002.600338935852,4005.045061826706
dt,svc,ada,0.8085106382978723,0.811123553564763,0.14470918571230018,0.12057975260742426,0.34724595405479425,-0.48780512989852354,0.09019843920673186,0.09794156336551979,0.007743124158787931,0.0683090705487122,0.8868980963045913,0.9888017917133258,0.10190369540873456,2.325011968612671,3507.9224438667297,3510.2474558353424
knn,dt,rf,0.8081373646883165,0.811123553564763,0.14517186617637523,0.12208820596232839,0.34941122758481646,-0.506417580091101,0.09019843920673186,0.10880328920533353,0.018604849998601666,0.0757745427398283,0.8936170212765957,0.9888017917133258,0.09518477043673013,0.5969588756561279,1396.559035539627,1397.1559944152832
knn,dt,svc,0.8081373646883165,0.811123553564763,0.14517186617637523,0.12208820596232839,0.34941122758481646,-0.506417580091101,0.09019843920673186,0.1073101947671103,0.017111755560378444,0.0757745427398283,0.8936170212765957,0.9888017917133258,0.09518477043673013,0.750756025314331,2929.5981764793396,2930.348932504654
dt,ada,knn,0.8077640910787607,0.811123553564763,0.15093434413830265,0.13012377855616025,0.3607267366804965,-0.6055666152172432,0.09019843920673186,0.11255849168166163,0.022360052474929767,0.0843598357596118,0.9022023142963792,0.9888017917133258,0.08659947741694662,0.08217310905456543,938.8349099159241,938.9170830249786
knn,ada,lr,0.8073908174692049,0.8114968271743188,0.143707415345705,0.12034976319934101,0.3469146338789141,-0.48496734483287796,0.09019843920673186,0.11845591117694232,0.02825747197021046,0.0754012691302725,0.8913773796192609,0.9888017917133258,0.09742441209406494,0.6251389980316162,1607.3704946041107,1607.9956336021423
knn,lr,dt,0.8073908174692049,0.8096304591265397,0.14277831251991766,0.11794961580324406,0.3434379358825173,-0.45535249216311247,0.09019843920673186,0.10910301961262496,0.0189045804058931,0.06868234415826802,0.8850317282568122,0.9888017917133258,0.10377006345651363,0.5995819568634033,1146.5390553474426,1147.138637304306
knn,lr,rf,0.8073908174692049,0.8096304591265397,0.14277831251991766,0.11794961580324406,0.3434379358825173,-0.45535249216311247,0.09019843920673186,0.10462373629795531,0.014425297091223449,0.06868234415826802,0.8850317282568122,0.9888017917133258,0.10377006345651363,0.5897171497344971,2110.6839632987976,2111.273680448532
knn,dt,lr,0.8073908174692049,0.8103770063456514,0.14568068341843615,0.1225970232043893,0.35013857714394925,-0.5126957560414507,0.09019843920673186,0.11365584612955898,0.02345740692282712,0.0765210899589399,0.8936170212765957,0.9888017917133258,0.09518477043673013,0.563424825668335,1117.3179726600647,1117.881397485733
knn,lr,gb,0.8073908174692049,0.8096304591265397,0.14277837298453455,0.11794967626786093,0.3434380239109539,-0.4553532382217602,0.09019843920673186,0.10611683073617853,0.01591839152944667,0.06905561776782382,0.8850317282568122,0.9888017917133258,0.10377006345651363,0.5936279296875,3123.3273334503174,3123.920961380005
knn,dt,gb,0.8070175438596491,0.8100037327360956,0.14629168700504264,0.12320802679099581,0.3510100095310614,-0.5202347851975246,0.09019843920673186,0.10917656281488933,0.01897812360815747,0.0768943635684957,0.8936170212765957,0.9888017917133258,0.09518477043673013,0.5700547695159912,2409.202405691147,2409.772460460663
knn,ada,svc,0.8070175438596491,0.8103770063456514,0.14498074303091177,0.12162309088454776,0.34874502273802815,-0.5006786348390888,0.09019843920673186,0.10725770289026819,0.01705926368353633,0.0754012691302725,0.8913773796192609,0.9888017917133258,0.09742441209406494,0.7563326358795166,3419.6506984233856,3420.407031059265
knn,lr,ada,0.8070175438596491,0.8100037327360956,0.1422515320538225,0.11742283533714891,0.34267015530557793,-0.4488526722278505,0.09019843920673186,0.11731503902285266,0.0271165998161208,0.06942889137737962,0.8850317282568122,0.9888017917133258,0.10377006345651363,0.5909929275512695,1616.0060682296753,1616.5970611572266
knn,lr,knn,0.8070175438596491,0.809257185516984,0.14264882168932352,0.11782012497264992,0.3432493626689639,-0.45375473534352406,0.09019843920673186,0.10499700990751111,0.014798570700779251,0.06905561776782382,0.8850317282568122,0.9888017917133258,0.10377006345651363,0.6004989147186279,1562.6528854370117,1563.2533843517303
dt,svc,lr,0.8070175438596491,0.8096304591265397,0.1462022801505234,0.12207284704564748,0.349389248611985,-0.5062280700404216,0.09019843920673186,0.0986881105846314,0.008489671377899535,0.06980216498693542,0.8868980963045913,0.9888017917133258,0.10190369540873456,2.2983570098876953,3723.3592760562897,3725.6576330661774
knn,dt,knn,0.8066442702500933,0.8096304591265397,0.14642723063754776,0.1233435704235009,0.3512030330499737,-0.5219072261123996,0.09019843920673186,0.1076834683766661,0.017485029169934246,0.07726763717805152,0.8936170212765957,0.9888017917133258,0.09518477043673013,0.6062252521514893,848.5279576778412,849.1341829299927
dt,svc,knn,0.8066442702500933,0.809257185516984,0.1465755537600792,0.12244612065520329,0.3499230210420619,-0.510833805075896,0.09019843920673186,0.10055447863241042,0.01035603942567856,0.07017543859649122,0.8868980963045913,0.9888017917133258,0.10190369540873456,2.2975430488586426,3454.569261074066,3456.866804122925
knn,ada,gb,0.8066442702500933,0.8100037327360956,0.14535407710508447,0.12199642495872047,0.3492798662372632,-0.5052851159332115,0.09019843920673186,0.10912407093804721,0.018925631731315354,0.0761478163493841,0.8913773796192609,0.9888017917133258,0.09742441209406494,0.629737138748169,2899.254927635193,2899.884664773941
knn,ada,knn,0.8066442702500933,0.8100037327360956,0.14511628666341686,0.12175863451705286,0.3489392991869114,-0.502351075753964,0.09019843920673186,0.10576460845204498,0.015566169245313122,0.0757745427398283,0.8913773796192609,0.9888017917133258,0.09742441209406494,0.6810750961303711,1338.5804796218872,1339.2615547180176
dt,lr,lr,0.8062709966405375,0.8088839119074281,0.1501295300388725,0.12725853563199122,0.35673314344477614,-0.5702130585147087,0.09019843920673186,0.1271773384257493,0.03697889921901744,0.0768943635684957,0.89324374766704,0.9888017917133258,0.09555804404628587,0.005922794342041016,1431.697330713272,1431.7032535076141
knn,lr,svc,0.8062709966405375,0.8085106382978723,0.1436330988854858,0.1188044021688122,0.34468014472669034,-0.46589949953507226,0.09019843920673186,0.10537028351706691,0.015171844310335053,0.06980216498693542,0.8850317282568122,0.9888017917133258,0.10377006345651363,0.6765789985656738,3643.72310423851,3644.399683237076
knn,gb,rf,0.8058977230309817,0.8081373646883165,0.1409929322317849,0.11457296668484271,0.3384862872921778,-0.413688815039964,0.09019843920673186,0.10338396015432312,0.013185520947591262,0.06270996640537514,0.8775662560656962,0.9888017917133258,0.11123553564762967,0.6248221397399902,3425.831483602524,3426.456305742264
knn,rf,lr,0.8058977230309817,0.8077640910787607,0.1428621623291505,0.11738144270389521,0.3426097527857244,-0.44834193828817037,0.09019843920673186,0.10202609247908705,0.011827653272355187,0.0679357969391564,0.8820455393803658,0.9888017917133258,0.10675625233296004,0.6121478080749512,2104.9106826782227,2105.5228304862976
knn,rf,gb,0.8058977230309817,0.8077640910787607,0.1428621623291505,0.11738144270389521,0.3426097527857244,-0.44834193828817037,0.09019843920673186,0.10351918691731027,0.01332074771057841,0.0679357969391564,0.8820455393803658,0.9888017917133258,0.10675625233296004,0.6105070114135742,3396.795115709305,3397.4056227207184
knn,gb,gb,0.8058977230309817,0.8081373646883165,0.14099299269640178,0.1145730271494596,0.33848637660836456,-0.413689561098612,0.09019843920673186,0.10562360181165795,0.015425162604926088,0.06308324001493094,0.8775662560656962,0.9888017917133258,0.11123553564762967,0.5837676525115967,4438.474853754044,4439.058621406555
knn,gb,dt,0.8055244494214259,0.8077640910787607,0.14136620584134071,0.11494624029439851,0.33903722552899485,-0.4182945500754385,0.09019843920673186,0.10375723376387892,0.013558794557147064,0.06308324001493094,0.8775662560656962,0.9888017917133258,0.11123553564762967,0.6018280982971191,2461.686575651169,2462.288403749466
dt,svc,svc,0.8051511758118701,0.8077640910787607,0.14806864819830243,0.1239392150934265,0.35205001788584883,-0.5292567452177941,0.09019843920673186,0.10428721472796847,0.014088775521236607,0.07166853303471445,0.8868980963045913,0.9888017917133258,0.10190369540873456,2.3052690029144287,5535.639479875565,5537.944748878479
knn,rf,knn,0.8051511758118701,0.8070175438596491,0.1436087095482621,0.11812798992300683,0.34369752679210075,-0.4575534083591193,0.09019843920673186,0.10127954525997544,0.011081106053243583,0.06868234415826802,0.8820455393803658,0.9888017917133258,0.10675625233296004,0.6173088550567627,1836.1206676959991,1836.737976551056
knn,rf,svc,0.8051511758118701,0.8070175438596491,0.1436087095482621,0.11812798992300683,0.34369752679210075,-0.4575534083591193,0.09019843920673186,0.10202609247908705,0.011827653272355187,0.06868234415826802,0.8820455393803658,0.9888017917133258,0.10675625233296004,0.6150088310241699,3917.1908864974976,3917.8058953285217
knn,rf,ada,0.8047779022023143,0.8066442702500933,0.1439819831578179,0.11850126353256263,0.34424012481487776,-0.46215914339459396,0.09019843920673186,0.10463900774597767,0.014440568539245816,0.06905561776782382,0.8820455393803658,0.9888017917133258,0.10675625233296004,0.6216402053833008,1889.4738504886627,1890.095490694046
knn,rf,dt,0.8047779022023143,0.8066442702500933,0.1439819831578179,0.11850126353256263,0.34424012481487776,-0.46215914339459396,0.09019843920673186,0.10314591330775447,0.012947474101022607,0.06905561776782382,0.8820455393803658,0.9888017917133258,0.10675625233296004,0.6210758686065674,1420.00683760643,1420.6279134750366
knn,gb,lr,0.8047779022023143,0.8070175438596491,0.14211281352506921,0.11569284797812701,0.3401365137384209,-0.42750676620503536,0.09019843920673186,0.10375723376387892,0.013558794557147064,0.06420306084359836,0.8775662560656962,0.9888017917133258,0.11123553564762967,0.5974709987640381,3146.5904207229614,3147.1878917217255
knn,gb,ada,0.8047779022023143,0.8070175438596491,0.14211281352506921,0.11569284797812701,0.3401365137384209,-0.42750676620503536,0.09019843920673186,0.10450378098299054,0.014305341776258682,0.06420306084359836,0.8775662560656962,0.9888017917133258,0.11123553564762967,0.5988600254058838,2931.1535885334015,2931.7524485588074
knn,svc,rf,0.8044046285927585,0.8070175438596491,0.14381009545828138,0.11820893621369993,0.34381526466068946,-0.4585521855496113,0.09019843920673186,0.10176359321339848,0.01156515400666662,0.06868234415826802,0.8812989921612542,0.9888017917133258,0.10750279955207165,3.165678024291992,4402.345908641815,4405.511586666107
knn,rf,rf,0.8044046285927585,0.8062709966405375,0.1443552567673737,0.11887453714211843,0.3447818689289192,-0.4667648784300684,0.09019843920673186,0.1057588285746451,0.015560389367913235,0.06942889137737962,0.8820455393803658,0.9888017917133258,0.10675625233296004,0.621711254119873,2384.151745557785,2384.773456811905
knn,svc,dt,0.8044046285927585,0.8070175438596491,0.14381009545828138,0.11820893621369993,0.34381526466068946,-0.4585521855496113,0.09019843920673186,0.10176359321339848,0.01156515400666662,0.06868234415826802,0.8812989921612542,0.9888017917133258,0.10750279955207165,2.960475206375122,3438.20100069046,3441.1614758968353
knn,svc,ada,0.8044046285927585,0.8070175438596491,0.14381009545828138,0.11820893621369993,0.34381526466068946,-0.4585521855496113,0.09019843920673186,0.10251014043251008,0.012311701225778224,0.06868234415826802,0.8812989921612542,0.9888017917133258,0.10750279955207165,3.0350661277770996,3907.668013572693,3910.70307970047
knn,ada,dt,0.8044046285927585,0.8077640910787607,0.14759365829780238,0.12423600615143839,0.3524712841515439,-0.5329187800874104,0.09019843920673186,0.11360335425271686,0.023404915045985006,0.07801418439716312,0.8913773796192609,0.9888017917133258,0.09742441209406494,0.6320619583129883,922.4666495323181,923.0987114906311
knn,ada,rf,0.8044046285927585,0.8077640910787607,0.14759365829780238,0.12423600615143839,0.3524712841515439,-0.5329187800874104,0.09019843920673186,0.10987061815715882,0.019672178950426958,0.07801418439716312,0.8913773796192609,0.9888017917133258,0.09742441209406494,0.6908700466156006,1886.611557483673,1887.3024275302887
knn,svc,gb,0.8040313549832027,0.8066442702500933,0.14418336906783719,0.11858220982325574,0.3443576771661345,-0.46315792058508576,0.09019843920673186,0.10213686682295428,0.011938427616222422,0.06905561776782382,0.8812989921612542,0.9888017917133258,0.10750279955207165,3.0703229904174805,5414.989278793335,5418.059601783752
knn,svc,lr,0.8040313549832027,0.8066442702500933,0.14391833460473794,0.11831717536015648,0.34397263751664386,-0.4598877228506224,0.09019843920673186,0.1032566876516217,0.013058248444889842,0.06905561776782382,0.8812989921612542,0.9888017917133258,0.10750279955207165,2.9783520698547363,4123.104845762253,4126.0831978321075
knn,gb,knn,0.8040313549832027,0.8062709966405375,0.14285930027956392,0.11643933473262173,0.3412320833869842,-0.43671749021733675,0.09019843920673186,0.10002449766832089,0.00982605846158903,0.06457633445315417,0.8775662560656962,0.9888017917133258,0.11123553564762967,0.6082110404968262,2877.800405740738,2878.4086167812347
knn,svc,knn,0.8036580813736469,0.8062709966405375,0.14429160821429374,0.11869044896971229,0.3445148022505162,-0.46449345788609686,0.09019843920673186,0.10213686682295428,0.011938427616222422,0.06942889137737962,0.8812989921612542,0.9888017917133258,0.10750279955207165,3.0470919609069824,3854.3148307800293,3857.3619227409363
knn,gb,svc,0.8036580813736469,0.8058977230309817,0.14323257388911972,0.11681260834217753,0.341778595500329,-0.4413232252528112,0.09019843920673186,0.1011443184969883,0.010945879290256436,0.06494960806270997,0.8775662560656962,0.9888017917133258,0.11123553564762967,0.6261303424835205,4958.870624542236,4959.49675488472
dt,ada,ada,0.8029115341545353,0.8066442702500933,0.1554312728006603,0.13462070721851793,0.3669069462663768,-0.6610531574265819,0.09019843920673186,0.12450324718744736,0.0343048079807155,0.08958566629339305,0.9022023142963792,0.9888017917133258,0.08659947741694662,0.0814509391784668,992.1880927085876,992.2695436477661
knn,lr,lr,0.8025382605449795,0.8055244494214259,0.14646578090539292,0.12163708418871931,0.34876508453215227,-0.5008512949190813,0.09019843920673186,0.13112616257641743,0.04092772336968557,0.07390817469204927,0.8850317282568122,0.9888017917133258,0.10377006345651363,0.5937390327453613,1831.4429004192352,1832.0366394519806
knn,svc,svc,0.8021649869354237,0.8047779022023143,0.14578470265251697,0.12018354340793551,0.34667498237965705,-0.4829163980279949,0.09019843920673186,0.10586960291851233,0.01567116371178047,0.07092198581560284,0.8812989921612542,0.9888017917133258,0.10750279955207165,2.972583055496216,5935.385049581528,5938.357632637024
knn,dt,ada,0.8014184397163121,0.8044046285927585,0.151653061171329,0.12856940095728217,0.3585657554163283,-0.5863875166090429,0.09019843920673186,0.11888167666334024,0.028683237456608376,0.08249346771183277,0.8936170212765957,0.9888017917133258,0.09518477043673013,0.5852079391479492,901.8811404705048,902.4663484096527
knn,dt,dt,0.799552071668533,0.8025382605449795,0.15375715919615873,0.1306734989821119,0.3614878960381826,-0.6123494859070151,0.09019843920673186,0.12261441275889828,0.032415973552166424,0.0843598357596118,0.8936170212765957,0.9888017917133258,0.09518477043673013,0.5895810127258301,432.4141275882721,433.0037086009979
knn,ada,ada,0.7991787980589772,0.8032848077640911,0.1519194347559327,0.12856178260956871,0.3585551318968517,-0.5862935156133176,0.09019843920673186,0.12890757224450486,0.038709133037773,0.08361328854050018,0.8913773796192609,0.9888017917133258,0.09742441209406494,0.646824836730957,1391.9336624145508,1392.5804872512817
dt,knn,knn,0.7835013064576335,0.7853676745054124,0.1778118625979586,0.15771070798974285,0.39712807504600184,-0.9459552313977808,0.09019843920673186,0.15810252610293066,0.0679040868961988,0.11272863008585293,0.9063083240014931,0.9888017917133258,0.08249346771183275,0.606212854385376,870.7932958602905,871.3995087146759
